1123	Samuti soovib Laur oma maja asjus jõuda advokaat Karineemega kohtuvälisele kokkuleppele.	Mrs Laur also wishes to reach an external agreement with the lawyer, Mr Karineeas, on her house.	[99, 84, 92]	1	[1.0630801754041426, 0.6681304714467177, 0.87113844457352]	0.8674496971414601	-0.5426032543182373
3428	Tegelikult on tahtmised ja tahe samamoodi seotud, kui inimene toimib armastusest, ja armastus on mõistagi isiklik.	In fact, wills and will are equally linked when a person works out of love, and love is of course personal.	[97, 88, 78]	1	[0.9910334894835672, 0.7442185189868247, 0.4063488583400919]	0.7138669556034946	-0.3754085898399353
6520	Suurbritannias Londonis tehti mõrvakatse Venemaa ekspankurile German Gorbuntsovile.	In the United Kingdom in London, a murder attempt was made against the Russian exiled criminal, snuisance GorDuchy.	[31, 1, 31]	0	[-0.6792047893179005, -1.5633263692639867, -0.49006908755709094]	-0.9108667487129928	-0.6780692338943481
6315	thumbleftZygmunt III valitsemisajal jõudis liitriik pärast [[Deulino vaherahu oma maksimaalse ulatuseni	Under the rule of TumbleftZygmunt III, the federal state reached its maximum extent after [Deulino truce]	[67, 79, 73]	1	[-0.08966679932506398, 0.40334179268069664, 0.26826879803671755]	0.19398126379745	-0.3675930500030517
4304	Siiski, mitte just päris nii nagu Aino oleks lootnud.	However, not as if the only one had hoped.	[54, 67, 79]	1	[-0.5803163758592089, 0.07788890965667469, 0.44997912719119615]	-0.017482779670446	-0.31759974360466
6408	Selline teoreetilist laadi arstiteadus kujunes välja arvukate hüpoteeside esinemise ja avastuste puudumise tõttu.	This theoretical medicine arose because of a large number of hypotheses and a lack of discoveries.	[93, 99, 69]	1	[1.2578915260020094, 1.322790976880102, 0.5179885193921083]	1.0328903407580732	-0.4199213981628418
615	Aastal 1993 valiti ootamatult presidendiks peamiselt hutudest koosneva partei FRODEBU esindaja Melchior Ndadaye.	In 1993, the representative of the FRODEBU party, Mr Melchior Ndadaye, was unexpectedly elected President.	[76, 83, 69]	1	[0.32953463266677707, 0.6245002025956135, -0.23740730752610836]	0.2388758425787607	-0.228452056646347
6636	Koordineerimine osutus kehvaks ja Jan III poolt Doonau pealetungiks kogutud suur vägi ei teostanud olulisi sõjalisi operatsioone.	Coordination turned out to be poor, and the large military force collected by Jan III for the Danube offensive did not carry out major military operations.	[94, 91, 70]	1	[1.2891350149587821, 1.0871895608683397, 0.5445163511539294]	0.9736136423270172	-0.4541600048542022
560	Järgmisena läkitas ta Eestimaale Petrus Kaikewalde ja Läti Henriku.	Next, he went to Ethale Petrus Kalingwalde and to Henriku in Latvia.	[24, 35, 45]	0	[-1.2865002904002991, -1.4697527022573933, -0.952528152074385]	-1.2362603815773592	-0.521382212638855
5448	Venemaa suhtlusvõrgustikes ei oldud õhtuks jõutud selgusele, kas Girkin on haavatud või ei ole.	Russian social networking sites were not able to find out whether Girkin was injured or not at night.	[82, 78, 77]	1	[0.4506833450792516, 0.4063488583400919, 0.09994004505140265]	0.3189907494902487	-0.4947631359100342
5156	Alma avastab, et Uku Palmiga saab normaalselt suhelda.	The starting point is that Uku Palm can normally be contacted.	[26, 36, 31]	0	[-2.0757696521422635, -1.2063904310939828, -1.6442737776618106]	-1.6421446202993524	-0.4855355620384216
5354	Siiski sai Clapton kliinikust vajalikku abi ja mõned kuud pärast ravilt naasmist hakkas muusik töötama uue albumi kallal.	However, the Claston clinic received the necessary help and, a few months after the radar returned, the musician started to work on a new album.	[29, 20, 10]	0	[-1.12785038341693, -2.124206735023958, -2.446018900578199]	-1.8993586730063623	-0.4371993243694305
393	Müüride kulgemine ning häärberi ja õue asend võivad viidata linnusekompleksi nurkade asetsemisele põhiilmakaarte suundades.	The culmination of chargers and the position of single-mindedness and horror may refer to the introduction of an urban complex corners in the direction of the main weather maps.	[24, 21, 49]	0	[-1.6386705466174354, -1.3816902345903206, -0.7871006959787512]	-1.2691538257288355	-0.6834102869033813
1754	Kvalifitseeritud õpetajatest on suur puudus, tihti on õpetajatel endalgi võrdlemisi napp haridus.	There is a huge shortage of qualified teachers, often teachers have relatively low education at some point.	[60, 51, 56]	1	[-0.3418302000470779, -0.4297907926901062, -0.24977056414566148]	-0.3404638522942819	-0.5177358388900757
1592	Pärast kuninga lahkumist kogusid saarlased maleva kokku, piirasid linnuse sisse ja hakkasid seda patarellidest laskma.	Following the departure of the King, the island colluded in chess, restricted the urbanisation and started to release it from patarels.	[54, 83, 69]	1	[-0.5579702578088042, 0.6245002025956135, 0.1413488724500223]	0.0692929390789438	-0.563506007194519
1076	Allan muutub tõsiseks, kuna Kristjan hirmutab püssiga kasse.	I am going to get serious because Mr Christian is frightening with guns.	[20, 25, 29]	0	[-2.33173549887093, -1.6026472036571477, -1.1982517280698368]	-1.710878143532638	-0.6064150333404541
4110	Keskendun oma tahtmise järelmitele eesmärgi jaoks, mida kõik ratsionaalsed loomused saavad universaalselt ja paratamatult jagada.	I will concentrate on the follow-up to my will for an objective that can be universally and inevitably shared by all rational creations.	[100, 91, 81]	1	[1.0991035183644302, 0.8394084631768461, 0.5372396648934048]	0.8252505488115603	-0.3935350775718689
533	"Kui kohale ilmusid Novgorodi saadikud, lasi Bertold vangid siiski vabaks ja saatis nad ""auga"" Venemaale."	When the ambassadors of Novgorod came in, however, the prisoners of Bericent were released and sent them 'honour' to Russia.	[83, 79, 75]	1	[0.6245002025956135, 0.45360522473850245, -0.01280273874114997]	0.3551008961976553	-0.5106644630432129
3513	Neid võib aga lahutada, kui mõelda, et inimene võib enesehinnangut kasvatada või kahandada, säilitades sama austuse enda kui inimese vastu.	They can be separated, however, if one considers that a person can raise or reduce his or her self-esteem, while maintaining the same respect as a person.	[68, 52, 60]	1	[0.004650408323776896, -0.3980608112934324, -0.3321751917157582]	-0.2418618648951379	-0.430896133184433
4405	Üldasjade nõukogu tegi viimased ettevalmistused Euroopa Liidu eelarveprojekti suunamiseks Euroopa Ülemkogu kohtumisele.	The General Affairs Council has made the final preparations to direct the draft EU budget to the European Council.	[73, 83, 100]	1	[0.4831155255603034, 0.6245002025956135, 1.0152560939928115]	0.7076239407162429	-0.3841007053852081
3445	Et eelnev nõusolek on parim viis nõusoleku sõltumatuse tagamiseks, siis ei tohiks lubada petmist, millele antakse nõusolek tagantjärele.	Since prior consent is the best way to guarantee the independence of consent, fraud, which is accepted retrospectively, should not be allowed.	[84, 86, 78]	1	[0.6681304714467177, 0.7431032729058616, 0.4269187050200866]	0.612717483124222	-0.3715969324111938
5404	Operatsioonis osales ka Eesti keskkriminaalpolitsei.	The central criminal police force of Estonia also participated in the operation.	[100, 85, 93]	1	[1.0811424575112913, 0.711760740297822, 0.9028684259701937]	0.898590541259769	-0.3329528868198395
2737	21. veebruaril jõudsid Eesti pataljonid Pihkvasse.	On 21 February, Estonia reached the Pihken Bylion.	[22, 31, 40]	0	[-1.3499602531936468, -1.6442737776618106, -1.1593124721939274]	-1.3845155010164616	-0.7185111045837402
2028	Firma uueks tegevjuhiks nimetati firma suuromanik Oliver Kruuda.	The new CEO of the company was appointed suuromanik Oliver Kala.	[44, 58, 51]	1	[-0.9182036874116812, -0.21474005308299082, -0.4297907926901062]	-0.5209115110615928	-0.5403275489807129
628	Umbes 20 000 sõdurit oli koondatud Ukraina piiride lähistele.	Approximately 20 000 soldiers were made redundant near the Ukrainian borders.	[50, 43, 56]	0	[-0.702063629649955, -0.7584499374861746, -0.2711408857067372]	-0.5772181509476223	-0.3501996397972107
3792	Meiesugused olendid aga, kes ängiga teadvustavad oma lõplikkust, tunnistavad üldiselt, et ei saa niisugust hoolimatut heldust endale lubada.	However, we like ourselves, who are aware of their finality with the game, generally recognise that such reckless generosity cannot be tolerated.	[78, 72, 66]	1	[0.3065899732381008, -0.11738597445864508, 0.07523855193204053]	0.088147516903832	-0.4373107850551605
6476	Kui Ranke uurimust paavstidest nimetatakse ajalooliseks, siis peetakse silmas ka seda, et selles käsitletakse vaimunähtusi, eriti kultuurielu.	When a rigorous study from Pope is called 'historic', it also means that it deals with spiritual phenomena, especially cultural life.	[36, 66, 50]	1	[-0.5229873445340368, 0.35093513583158237, 0.013959715917508699]	-0.0526974975949819	-0.4275519549846649
3775	Tuski soovitakse tunnistajana üle kuulata seoses ühe endiste julgeolekutöötajatega seotud juhtumiga.	After all, they want to listen to the witness in connection with a case involving former security workers.	[100, 81, 73]	1	[1.0991035183644302, 0.6189484363352243, 0.2054640405950517]	0.6411719984315687	-0.6287652254104614
4807	Laval mängis rokkbänd oma lugusid ja järsku hakkas laulja rääkima poliitikast.	Laval played its own stories and suddenly the singer began to talk about politics.	[22, 30, 38]	0	[-1.3499602531936468, -1.687904046512915, -1.1343437451734075]	-1.39073601495999	-0.3579340875148773
1848	Seda saab teha piiril või Sambia saatkonnas Stockholmis.	This can be done at the border or at the Zambia Embassy in Stockholm.	[72, 78, 89]	1	[0.09044991547637454, 0.5102064594545875, 0.867173864977587]	0.4892767466361831	-0.1922267526388168
3328	Suurimas linnas Bujumburas on Bujumbura rahvusvaheline lennujaam.	Bujumbura, the largest city, is Bujumbura International Airport.	[37, 41, 45]	0	[-1.1703670881336952, -1.2079710891507676, -0.620170681070149]	-0.9995029527848708	-0.2789542376995086
5205	Selle näitaja poolest on Malawi maailma riikide seas 8. kohal.	In this respect, Malawi is the 8th most important country in the world.	[24, 23, 26]	0	[-2.1610916010518193, -1.318230271796973, -1.3746544731431163]	-1.617992115330636	-0.3951310217380523
144	Kanada prantsuskeelses Québeci provintsis toimusid parlamendivalimised.	The French province of Québec in Canada held parliamentary elections.	[100, 82, 91]	1	[1.0991035183644302, 0.5808699337445091, 0.8394084631768461]	0.8397939717619285	-0.2854423224925995
185	See, millest hoolitakse, on tähtis osa sellest, kes ollakse.	What is taken care of is an important part of who is.	[29, 15, 1]	0	[-1.12785038341693, -2.3423580792794794, -2.782925753755637]	-2.0843780721506824	-0.3621853291988373
3742	Selle teooria järgi tiirleva negatiivse laenguga elektronid ümber positiivse laenguga aatomituumade.	In line with this theory, the 'negative' e-mails will revolt around nuclear power with a positive loan.	[24, 28, 20]	0	[-1.9496856596195407, -1.6555948404808287, -2.0716779526032685]	-1.892319484234546	-0.6798565983772278
3318	Vähesel määral kaevandatakse oma energiavajaduse leevendamiseks kivisütt.	To a lesser extent, coal is extracted to alleviate its energy needs.	[96, 100, 98]	1	[1.162658320738408, 1.32209936924058, 1.0615183329535627]	1.1820920076441837	-0.5080044269561768
6206	Transnistria parlament kinnitas Pjotr Stepanovi riigi esimeseks peaministriks.	The Transnistrian Parliament confirmed Mr Stepanov's country as the first prime minister.	[55, 54, 29]	0	[-0.20471653274293583, -0.3597293555905065, -1.12785038341693]	-0.564098757250124	-0.319308191537857
5913	1940. aastal avaldati tema memuaarid Gustav Mahleriga koos elatud aastatest.	In 1940, his memoirs, Gustar Mahlei, were published along with his survived years.	[33, 43, 22]	0	[-1.557013239959602, -1.035241880122202, -1.4927810719324262]	-1.36167873067141	-0.5272814631462097
6226	Me võime seda külge iseenese jaoks olemise protsessis tähistada piltliku väljendiga tõukumine.	We can celebrate this in the process of being for ourselves by pushing the expression.	[20, 23, 22]	0	[-2.0716779526032685, -1.318230271796973, -2.0369461973217495]	-1.8089514739073305	-0.598456084728241
2922	Intensiivse metsaraie tagajärjel on ranniku ääres metsad juba suures osas hävinud, samas on metsa taastamise programm olnud suhteliselt edukas.	As a result of intensive deforestation, forests have already largely been destroyed off the coast, while the reforestation programme has been relatively successful.	[100, 97, 94]	1	[0.8975674955625244, 1.0297883515568889, 1.0901636694846504]	1.0058398388680212	-0.4175857305526733
6072	Selleks on tarvis põhjendite ja väärtuste hindamist.	This requires an assessment of the causes and values.	[100, 100, 100]	1	[0.9996617706525889, 1.0991035183644302, 1.1850259554682334]	1.094597081495084	-0.352215051651001
2150	Horvaatias astus tagasi välisminister Davor Ivo Stier.	In Croatia, the Minister for Foreign Affairs, Davor Ivo Stier, withdrew.	[81, 100, 100]	1	[0.5372396648934048, 1.1249782957469103, 0.8241835542857531]	0.8288005049753561	-0.2288837879896164
4481	Arvu kolm läbiv kasutamine sümboliseerib kolmainsust, mille järgi on nime saanud Trinidadi saar.	The three-way street is a symbol of the triumph by which the island of Trinidad is named.	[38, 36, 41]	0	[-1.1343437451734075, -1.0121812168743272, -1.1179556081700188]	-1.0881601900725846	-0.4626839458942413
3520	Ühes Prantsusmaa külas toimus küll kõik tavaliselt, aga paljud saia sööjad jäid haigeks ja surid.	In one of the French villages, everything happened as usual, but many of the savors were sick and died.	[45, 51, 48]	0	[-0.8821803444513935, -0.4297907926901062, -0.9025592071930374]	-0.7381767814448458	-0.6031526923179626
5297	Liitu teati kui Teraspakti, mis kohustas Itaaliat võitlema Saksamaa kõrval, kui puhkeb sõda Saksamaa vastu.	The Union was served as an entire pact, which obliged Italy to fight alongside Germany when war breaks out against Germany.	[86, 78, 82]	1	[0.5947767169204025, 0.4063488583400919, 0.31324491732529147]	0.4381234975285952	-0.48322793841362
6941	Kristjan räägib Kuslapile, et Johannesel on must minevik ja sellest tuleks teha ajalehte üks kirjatükk.	Mr Kuslap is telling me that Johdoni has a black past and that it should be made a piece of paper.	[8, 1, 31]	0	[-1.3978050353236735, -1.5633263692639867, -0.49006908755709094]	-1.1504001640482504	-0.5362319350242615
1750	Osmanite riik ja Krimmi khaaniriik, mures uue konfiguratsiooni pärast, kaldusid nüüd liitriiki toetama.	You are part of the country and the Khartoum State, concerned about the new configuration, now tending to support the federal state.	[34, 26, 17]	0	[-1.2784371170145583, -1.3746544731431163, -1.5086101601770157]	-1.3872339167782302	-0.5908133387565613
