index	original	translation	scores	mean	z_scores	z_mean	model_scores	normalised_z_mean
2856	Kui aga teadus need omaks võtaks, siis ei saaks teha uurimistööd, millega teadus edasi areneks.	If science were to accept them, however, then there could be no research with which science would develop.	[100, 100, 81]	93.66666666666667	[1.0811424575112913, 0.8241835542857531, 0.3930413481118219]	0.7661224533029554	-0.4524424076080322	0.8512005436080168
2857	Araabia Liiga lõpetas ametlikult vaatlusmissiooni Süürias.	The Arab League officially completed its observation mission in Syria.	[100, 100, 80]	93.33333333333333	[0.9996617706525889, 1.1249782957469103, 0.4936093960423005]	0.8727498208139332	-0.271282434463501	0.8769816984369094
2858	Ristidega on tähistatud voor, milles mängija oli vaba.	The risks are marked by a round in which the player was free.	[75, 84, 65]	74.66666666666667	[0.33172876083006514, 0.6681304714467177, -0.3871436867160806]	0.2042385151869007	-0.3369190096855163	0.7153440825268924
2859	Herakleitos ei eita põhimõtteliselt ilu stabiilse vormistuse mõttes.	The Herculean site does not fundamentally deny the beauty in terms of stable formalisation.	[59, 51, 56]	55.333333333333336	[-0.3778535430073656, -0.4297907926901062, -0.4976026478113921]	-0.435082327836288	-0.3543160855770111	0.5607643529127104
2860	Eestis kutsus Isamaa ja Res Publica Liidu volikogu ametist tagasi regionaalminister Vallo Reimaa.	In Estonia, Vallo Reimaa, Minister for Regional Affairs, was recalled from office of Isaland and Res Publica Union Council.	[88, 86, 89]	87.66666666666667	[0.8258170009536785, 0.7553910091489263, 0.511274588423753]	0.6974941995087859	-0.2440090775489807	0.8346070959969064
2861	Ta kohtus peaminister Andrus Ansipi ja välisminister Urmas Paetiga ning vastas pressikonverentsil ajakirjanike küsimustele.	He met Prime Minister Andrus Ansip and Foreign Minister Urmas Paetiet and responded to press questions at a press conference.	[67, 82, 85]	78.0	[0.07788890965667469, 0.5808699337445091, 0.3615382092337807]	0.3400990175449882	-0.3839693665504455	0.7481934412627195
2862	Puusepp teeb laua, mis on täiuslikule ruudule nii lähedal, et ta saab kasutada geomeetriat.	The stage makes a table that is so close to perfect space that it can use the geometry.	[70, 84, 77]	77.0	[0.17307885384669613, 0.6681304714467177, 0.3708914966906855]	0.4040336073280331	-0.4726212918758392	0.7636520200178286
2863	Levinud on muu hulgas värvulised, kurvitsalised, pelikanilised, haukalised, siniraalised ja rähnilised.	The prevalent are, among other things, colourful, saturated, musician, grave fish, scenes and rings.	[26, 14, 1]	13.666666666666666	[-1.5666238606968599, -2.3859883481305837, -2.016289862523797]	-1.9896340237837469	-0.6191455125808716	0.18489332750628512
2864	"Tema sarkofaagile on ladina keeles kirjutatud ""Scotia me genuit."	His sarcophagus is written in Latin with the experience of Scotia.	[46, 57, 67]	56.666666666666664	[-0.8461570014911058, -0.04871265401618784, 0.07788890965667469]	-0.2723269152835396	-0.2813763320446014	0.6001165622770718
2865	Afganistani pealinnas Kabulis presidendipalee juures õhkis enesetaputerrorist lõhkeainega täidetud auto.	In the Afghan capital Kabul, the presidential palace, there was a car filled with a suicide bomber.	[23, 12, 1]	12.0	[-1.4275290808375833, -1.8821170319194211, -2.016289862523797]	-1.775311991760267	-0.3829090297222137	0.23671369613980067
2866	Kuigi Evans ise leidis purustatud vahitorne ja kindlusemüüre, väitis ta siiski, et iidsete Minose kultuuri kindluste kohta on vähe tõendusmaterjali.	Although he himself found brokering and fortress walls crushed, he claimed, however, that there was little evidence of the insurance of ancient Minos culture.	[87, 84, 86]	85.66666666666667	[0.7124885375901508, 0.6681304714467177, 0.7431032729058616]	0.7079074273142433	-0.5540607571601868	0.8371248833585178
2867	Karjuste kodus jätkub aga keeruline kohanemisprotsess kahe jõulise naise vahel.	However, the difficult process of adaptation between the two powerful women continues at home.	[80, 84, 82]	82.0	[0.4949620887624109, 0.5453227398168615, 0.46039042405392566]	0.500225084211066	-0.4596563875675201	0.7869099078999992
2868	Kuid siin on tegu täiesti erilist laadi objektiivsusega, mis ei kannata võrdlust generaliseeriva loodusteaduse objektiivsusega.	However, this is about a very specific kind of objectivity, which does not equate with the objectivity of nature science that generalises it.	[69, 83, 76]	76.0	[-0.017620113404488574, 0.6245002025956135, 0.36345874222673896]	0.3234462771392879	-0.5727952122688293	0.7441670183213437
2869	Brasiilias pealinnas Brasílias toimus lennujuhtide näljastreik.	In the capital of Brazil, Brasília, there was a hunger strike by air traffic controllers.	[100, 83, 99]	94.0	[1.1249782957469103, 0.6245002025956135, 1.2807425052166714]	1.010073667853065	-0.3593601584434509	0.9101848754904039
2870	Jeemenis jõustus seitsmepäevane relvarahu Saudi Araabia juhitava sõjalise koalitsiooni ja šiiitidest mässuliste vahel.	In Yemen, a seven-day ceasefire came into force between the military coalition led by Saudi Arabia and the Shi'ite rebels.	[100, 100, 83]	94.33333333333333	[1.0991035183644302, 1.32209936924058, 0.6245002025956135]	1.015234363400208	-0.2624088525772095	0.9114326666910256
2871	Tema eelkäija Laila Freivalds astus tagasi 21. märtsil.	His predecessor Laila Freivalds resigned on 21 March.	[80, 100, 77]	85.66666666666667	[0.7506057704560075, 1.32209936924058, 0.6774892259096519]	0.91673145520208	-0.1526595801115036	0.8876159038220496
2872	Ettevaatlik tuleb olla ka Waterloo lahingu ajalooliste kirjeldustega, eriti siis kui ajaloolise ülevaate autoriks on briti ajaloolased.	The historic descriptions of the Waterloo battle also need to be careful, especially when British historians are the author of a historical review.	[53, 63, 51]	55.666666666666664	[-0.5939936007690919, 0.10098660428072605, -0.4297907926901062]	-0.3075992630594907	-0.4875867664813995	0.5915881527287753
2873	Plahvatuses hukkus 26 ja sai vigastada vähemalt 50 inimest.	At least 50 people were killed in destruction and at least 26 were injured.	[57, 51, 28]	45.333333333333336	[-0.7532794440441527, -0.4297907926901062, -1.3021598218893584]	-0.8284100195412059	-0.3981929421424866	0.46566266977970605
2874	2008. aasta jaanuar algas teisipäeval ja lõppes 31 ööpäeva pärast neljapäeval.	January 2008 began on Tuesday and ended 31 days after Thursday.	[92, 84, 100]	92.0	[0.9912444570493123, 0.6681304714467177, 1.1249782957469103]	0.9281177414143134	-0.303544819355011	0.8903689644538189
2875	Nii on kahtlane, kas saab mõttekalt rääkida E tegevusest.	So it is doubtful whether you can talk meaningfully about E activities.	[100, 100, 100]	100.0	[1.0991035183644302, 1.1249782957469103, 0.9996617706525889]	1.0745811949213098	-0.4009864628314972	0.925781983266737
2876	Nii et pole päris selge, kas ratsionaalne armastamise kohustus on olemas.	So it is not quite clear whether there is a rational arithmetration obligation.	[66, 87, 77]	76.66666666666667	[-0.1256901422853517, 0.7990212780000306, 0.6359670940721344]	0.436432743262271	-0.4535809755325317	0.7714857231218363
2877	Meedikute kinnitusel on see haigus midagi samasugust kui albinism.	According to the media, this disease is something like albinism.	[100, 92, 83]	91.66666666666667	[1.0991035183644302, 0.6235768728162322, 0.6245002025956135]	0.7823935312587587	-0.2398340404033661	0.8551346853748419
2878	Religioosne arhitektuur oli väga prestiižne; kirikud olid riigis kõige kaunistatumate ja kindlamate ehitiste hulgas.	Religious architecture was very prestigious; churches were among the most beautiful and secure buildings in the country.	[91, 95, 100]	95.33333333333333	[0.774893431721841, 1.1264109951115293, 1.32209936924058]	1.07446793202465	-0.2227919101715088	0.9257545977245135
2879	Ta on olnud suhtes ka Isabella Holmi ja Marianna Kurkiga.	He has also been involved with Isabella Holm and Marianna Kurki.	[100, 82, 91]	91.0	[1.0991035183644302, 0.5808699337445091, 0.8394084631768461]	0.8397939717619285	-0.3360926210880279	0.8690133891110708
2880	Konsulaadi avamisel osalesid suursaadik Andres Tomasberg ning välisministeeriumi esindajad Jaanus Kirikmäe ja Priit Pallum.	Ambassador Andres Tomasberg and representatives of the Ministry of Foreign Affairs Jaanus Kirikmäe and Priit Pallum participated in the opening of the conflict.	[18, 21, 23]	20.666666666666668	[-1.622992504998183, -1.5039548650934988, -1.318230271796973]	-1.4817258806295517	-0.2393641322851181	0.3076991210204644
2881	Esimese kohta ta näitab kõigepealt, et ei saa olla ühte ühist hüve ideed.	On the first, it shows first of all that there can be no common good.	[85, 85, 85]	85.0	[0.6490285747968032, 0.711760740297822, 0.3615382092337807]	0.5741091747761352	-0.4374794661998749	0.8047741506616322
2882	Hinnanguliselt võis hukkunuid olla 100 inimese ringis, võimud ametlikku hukkunute arvu ei avaldanud.	It is estimated that 100 people may have died, and the official death toll was not reported by the authorities.	[100, 97, 93]	96.66666666666667	[1.0991035183644302, 0.7233011047774247, 1.0539163438577714]	0.9587736556665422	-0.3911554515361786	0.8977811785054938
2883	Seega tiriti nii Mathews kui ka Lestock mereväekohtusse.	Both Mathews and Lestock were thus brought before the Tribunal.	[68, 95, 88]	83.66666666666667	[-0.05364345636477628, 1.1264109951115293, 0.8258170009536785]	0.6328615132334772	-0.4015983343124389	0.8189797263002907
2884	Ülejäänud 2% sisse mahtusid kõik muud rahvad, kelle seas moodustavad omakorra suurimad rühmad euroopa päritolu rahvad, hiinlased ja araablased.	The remaining 2% was absorbed by all the other nations, among which the largest groups of European origin, the Chinese and the Arabs make up their own.	[57, 51, 41]	49.666666666666664	[-0.25098737870986976, -0.35756810125476673, -1.1179556081700188]	-0.575503696044885	-0.3994405567646026	0.5268122342439451
2885	Eestis asus Estonian Business Schooli rektori kohuseid täitma professor Arno Almann.	In Estonia Professor Arno Almann took responsibility for the Estonian business Schooli sector.	[81, 56, 69]	68.66666666666667	[0.5372396648934048, -0.2872347043367487, 0.1413488724500223]	0.1304512776688928	-0.357161670923233	0.6975032576124802
2886	On teada, et kivitahuja Yckmele valmistas sambad veinikeldri tarvis ja 200 plokki hoone välisnurkade jaoks.	It is well known that the wrecker Yck was the same for the wine cluster and the 200 blocks for the external corners of the building.	[25, 26, 23]	24.666666666666668	[-1.6026472036571477, -1.1016562469626503, -1.318230271796973]	-1.3408445741389237	-0.5677629113197327	0.3417624469743534
2887	Laoses algas 7. novembrini kestev Euroopa Liidu liikmesmaade ja Aasia riikide tippkohtumine.	In Laos, the EU Member States' and Asian countries' summit, which runs until 7 November, began.	[48, 67, 54]	56.333333333333336	[-0.2835998066797767, 0.07788890965667469, -0.5803163758592089]	-0.2620090909607703	-0.3631077706813812	0.6026112822778749
2888	Asi ei ole ainult selles, et tegu on konkreetse abieluga.	It is not just that this is a specific marriage.	[100, 78, 100]	92.66666666666667	[1.0991035183644302, 0.4269187050200866, 0.9996617706525889]	0.8418946646790353	-0.3721782565116882	0.8695213102068281
2889	Pidanud nõu, saatis aga meister käsknikke jne vallutama kaht väravat, hommikust kuni ööni.	On the other hand, by helping to finalise the advice, the master sent the orders, etc., to conquer two gates, from morning to night.	[86, 82, 95]	87.66666666666667	[0.5947767169204025, 0.5808699337445091, 0.7358791572087113]	0.6371752692912077	-0.5478687882423401	0.8200227381969032
2890	Samal päeval käskis president Nicolas Sarkozy valitsusel ette valmistada uue sama sisuga seaduseelnõu, mis arvestaks konstitutsioonikohtu kriitikat.	On the same day, President Sarkozy asked the government to prepare a new draft law with the same content, which would take into account the criticism of the Constitutional Court.	[100, 100, 100]	100.0	[1.0991035183644302, 0.9996617706525889, 1.1249782957469103]	1.0745811949213098	-0.3134222030639648	0.925781983266737
2891	Nad vallutasid esialgu idaosa, kust hutud põgenesid Tansaaniasse.	They initially invaded the East, where there were Hutu refugees to Tanzania.	[80, 82, 73]	78.33333333333333	[0.37863665915867617, 0.5808699337445091, -0.07070385276770842]	0.2962675800451589	-0.4121072292327881	0.7375955515939185
2892	Eesti pindala on tänapäeval 45 339 ruutkilomeetrit, teise maailmasõja eel oli see praegusest suurem.	Estonia today has an area of 45 339 square kilometres, compared to the current level in the run-up to World War II.	[20, 50, 21]	30.333333333333332	[-1.4757259452685378, -0.702063629649955, -1.3816902345903206]	-1.1864932698362711	-0.3959407210350036	0.37908264878706815
2893	Järjekordsele jagelemisele peale sattunud Annabel ähvardab taas Pariisi põgeneda.	Annapolis, who has been on another row, is once again threatening to flee Paris.	[33, 37, 29]	33.0	[-1.557013239959602, -1.2833830642656527, -1.12785038341693]	-1.3227488958807283	-0.5863287448883057	0.34613775411921305
2894	Ta saatis 15. septembril 2001 läkituse preestritele.	It sent a threshold to the priests on 15 September 2001.	[23, 32, 41]	32.0	[-1.318230271796973, -1.6006435088107063, -1.0262737162925444]	-1.3150491656334078	-0.3665360510349273	0.347999451939207
2895	Tahe ei saa teadmisest väga palju ette joosta, ja tähelepanu on meie igapäevane leib.	You cannot run very much ahead of knowledge, and attention is our daily bread.	[75, 68, 82]	75.0	[0.2881777686428686, -0.2840087250415973, 0.5808699337445091]	0.1950129924485935	-0.4201969802379608	0.71311346729512
2896	Mõnesid neist saaks kasutada põllumaa viljakuse tõstmiseks.	Some of them could be used to improve the fertility of farmland.	[98, 100, 84]	94.0	[1.027056832443855, 1.32209936924058, 0.6681304714467177]	1.005762224377051	-0.4242714047431946	0.9091424227469308
2897	"Sama kitarriga mängis Clapton septembris sisse stuudiolindistuse Harrisoni loole ""While My Guitar Gently Weeps""."	With the same stone, Cchilton played in a studiodiolant recording of Harrison's story in September, 'While it's my Guitar GQuestion Weeps'.	[76, 81, 79]	78.66666666666667	[0.23454328731752536, 0.5372396648934048, 0.4586486864167604]	0.4101438795425635	-0.7794948220252991	0.7651294068997027
2898	"See kujutab endast ""elektroonilist ranitsat"", mis asendab õpilasele traditsioonilisi õpikuid, vihikuid ja päevikuid."	It is an 'electronic beast' replacing pupils with traditional textbooks, rainfall and days.	[20, 23, 22]	21.666666666666668	[-1.9864497526720966, -1.318230271796973, -2.0369461973217495]	-1.780542073930273	-0.4626537561416626	0.23544912812747612
